Client_id;Registration_date;Gender;Age;Number_of_receipts;Total_revenue
509785107;11/30/2019;-;41;68;3067388
967337576;7/19/2018;-;36;234;3002606
675309125;1/25/2014;-;63;154;2822662
663403250;7/13/2023;-;22;78;2556307
675931029;5/31/2016;male;40;333;2407277
973644027;2/25/2017;male;33;393;2379413
673433073;5/3/2017;-;36;29;2129898
503234887;9/8/2013;-;52;63;2105325
978989565;12/17/2014;-;44;326;1992414
992290150;8/19/2018;-;36;139;1973770
661133696;12/14/2012;-;39;56;1956756
503315912;10/10/2014;-; ;45;1851366
675352556;12/9/2016;-;43;52;1849766
951448372;9/3/2021;-;40;50;1846270
509250914;8/4/2023;-;34;93;1789478
938402729;11/13/2020;-;30;218;1685629
977265571;3/8/2020;-;39;258;1625468
975343028;12/11/2015;male;43;89;1624118
672921111;10/1/2014;-;39;52;1616219
662657141;9/18/2015;-;40;101;1587411
674406873;6/3/2017;-;48;63;1585718
677004325;12/6/2011;male;52;186;1529735
666398434;11/10/2013;-;37;277;1520132
967008824;11/4/2017;-;33;211;1514961
962224703;8/5/2020;-;28;51;1505519
503412568;10/28/2016;-; ;120;1436135
978996788;5/21/2015;-;34;254;1434180
960667776;8/8/2012;-; ;147;1412973
675144501;10/5/2017;-; ;90;1410241
675392753;2/26/2016;female;43;224;1409626
986778893;1/19/2016;-;26;114;1409297
500306727;11/5/2011;male;51;198;1399654
675755705;3/27/2017;-;42;49;1376264
668750884;10/6/2013;male;37;120;1355978
660513048;12/30/2016;-;37;163;1355491
689148445;11/17/2018;-;47;26;1355332
637141877;6/15/2018;-;36;87;1355265
933407095;1/26/2025;-; ;10;1355143
993165575;8/7/2017;male;24;119;1342793
634460850;6/16/2014;male;34;341;1332595
950910442;9/20/2014;-; ;70;1319036
954304024;8/4/2014;-;31;131;1317509
972524319;12/30/2011;-;42;85;1310736
674678284;2/8/2017;-; ;65;1301997
673266779;2/7/2015;-;38;73;1297083
672158518;2/3/2012;-;43;140;1289314
675178760;5/1/2014;-; ;56;1258196
970228048;5/28/2018;-; ;35;1246412
988747952;3/3/2018;-;27;144;1228936
506363268;12/30/2015;-;26;233;1211072
966290713;6/11/2012;male;38;173;1199072
679102010;1/7/2012;-; ;121;1196843
681355537;6/28/2021;-;41;121;1195439
932037868;1/4/2019;-; ;24;1190029
997859731;2/25/2019;-;28;315;1181558
984245064;1/25/2013;-;50;114;1181215
675664990;2/20/2014;-; ;76;1177488
675018394;11/21/2016;male;52;120;1176429
500840006;6/30/2017;-; ;32;1170496
661252994;11/13/2011;female;37;289;1170220
983944391;6/4/2015;-;42;65;1152776
631078579;9/7/2016;-; ;63;1150656
958383877;2/16/2012;-;45;109;1138998
674852629;9/5/2014;-; ;64;1133424
979086491;6/8/2012;-;46;72;1132748
937712978;12/30/2016;-; ;61;1124890
677321806;2/19/2012;male;65;160;1124395
935703651;1/7/2019;-;38;290;1102809
935668217;3/16/2014;-;32;177;1094288
990048377;3/6/2021;-;27;71;1084009
990304601;1/24/2015;-; ;10;1076067
502446697;12/24/2011;male;44;56;1075672
977320860;1/14/2019;-;31;44;1061620
978410270;9/13/2018;-;33;184;1057895
992009179;6/10/2017;-;46;47;1054568
631085724;7/1/2017;-;40;31;1048422
504043748;8/31/2014;-; ;76;1037346
503907576;9/8/2018;-;58;85;1027843
968265879;5/6/2016;-;28;294;1026209
503932939;10/15/2017;-;39;41;1025549
665108424;2/5/2018;male;33;21;1025268
964389308;2/8/2012;-; ;148;1020941
687867374;7/29/2019;-; ;68;1016281
673366191;12/27/2014;-; ;110;1011365
674351103;12/24/2021;-;29;158;1008936
679840019;12/13/2014;female;47;247;1000902
965841468;3/1/2019;-;31;32;999772
503834245;10/21/2023;-; ;26;996965
932642161;9/29/2021;-;53;50;995251
664594360;12/17/2014;-;43;118;994380
675648276;9/2/2014;-;35;60;988554
957368455;9/6/2019;-;26;233;985648
939018554;8/15/2023;-; ;48;982556
990426232;12/26/2011;male;67;126;981698
675944832;4/12/2014;female;50;70;981325
661067492;8/13/2020;male;28;206;980732
506427109;6/4/2012;-;31;202;980451
509119851;7/1/2013;-;42;108;974194
979715413;12/20/2011;-;46;60;973677